train_loss,epoch,step
1.0341682434082031,9,8549
1.0258598327636719,9,8599
1.0035052299499512,9,8649
1.0764950513839722,9,8699
1.0410271883010864,9,8749
0.9869657158851624,9,8799
0.924858808517456,9,8849
0.9672029614448547,9,8899
0.9343365430831909,9,8949
0.9894731044769287,9,8999
1.0711283683776855,9,9049
0.9945188164710999,9,9099
0.9047476053237915,10,9149
0.9217631816864014,10,9199
1.2164196968078613,10,9249
0.9939504265785217,10,9299
1.0933990478515625,10,9349
0.8970945477485657,10,9399
1.1081507205963135,10,9449
0.9124028086662292,10,9499
1.1080399751663208,10,9549
1.0468406677246094,10,9599
1.0191258192062378,10,9649
0.9137491583824158,10,9699
1.0776193141937256,10,9749
1.0294820070266724,10,9799
0.8683218359947205,10,9849
0.968235969543457,10,9899
0.9969661235809326,10,9949
0.9134004712104797,10,9999
1.0141329765319824,11,10049
0.8996924161911011,11,10099
1.025708556175232,11,10149
0.9370733499526978,11,10199
0.9330962896347046,11,10249
0.943642795085907,11,10299
0.8162225484848022,11,10349
0.9173633456230164,11,10399
0.9735808372497559,11,10449
0.9406507611274719,11,10499
1.0003336668014526,11,10549
1.0350873470306396,11,10599
0.9411872625350952,11,10649
0.9178478121757507,11,10699
1.0093919038772583,11,10749
1.003000020980835,11,10799
0.9027162790298462,11,10849
1.0528395175933838,11,10899
0.9602695107460022,12,10949
0.8732497692108154,12,10999
0.9703760743141174,12,11049
1.062072515487671,12,11099
0.8937703371047974,12,11149
1.0074429512023926,12,11199
0.9171518683433533,12,11249
0.9201963543891907,12,11299
0.9308003783226013,12,11349
0.9741533398628235,12,11399
0.8690527677536011,12,11449
0.882030725479126,12,11499
1.0567821264266968,12,11549
0.9119124412536621,12,11599
0.9290507435798645,12,11649
0.9042666554450989,12,11699
1.032798171043396,12,11749
0.9361546039581299,12,11799
0.9930086731910706,13,11849
1.0356786251068115,13,11899
1.0152050256729126,13,11949
0.9669705629348755,13,11999
1.0101956129074097,13,12049
0.9529032111167908,13,12099
1.0275698900222778,13,12149
0.9409759044647217,13,12199
1.0131233930587769,13,12249
0.9734976291656494,13,12299
0.9395806193351746,13,12349
1.0489542484283447,13,12399
0.969430148601532,13,12449
0.9293555021286011,13,12499
1.0175399780273438,13,12549
1.0124402046203613,13,12599
0.9679615497589111,13,12649
1.0217150449752808,13,12699
0.9088449478149414,13,12749
0.910066545009613,14,12799
1.096278190612793,14,12849
0.8957201242446899,14,12899
1.0012240409851074,14,12949
0.8761895298957825,14,12999
1.0683863162994385,14,13049
0.8772691488265991,14,13099
0.9758276343345642,14,13149
0.8933592438697815,14,13199
0.897664487361908,14,13249
0.9582657217979431,14,13299
0.9337069392204285,14,13349
0.9584725499153137,14,13399
0.8943558931350708,14,13449
0.9640232920646667,14,13499
0.971013605594635,14,13549
1.0482500791549683,14,13599
1.0260984897613525,14,13649
1.0025049448013306,15,13699
1.0551246404647827,15,13749
0.945912778377533,15,13799
0.8165090680122375,15,13849
0.9146763682365417,15,13899
0.994044303894043,15,13949
0.796074390411377,15,13999
0.96074378490448,15,14049
0.9892377853393555,15,14099
0.8594872951507568,15,14149
0.8925879001617432,15,14199
0.99397212266922,15,14249
0.9232683777809143,15,14299
0.8709052801132202,15,14349
1.0091277360916138,15,14399
0.9088607430458069,15,14449
1.0076472759246826,15,14499
0.9419381618499756,15,14549
0.9996399283409119,16,14599
0.9280317425727844,16,14649
0.8464767336845398,16,14699
0.9406018853187561,16,14749
0.9975659251213074,16,14799
0.9078437685966492,16,14849
1.0648332834243774,16,14899
0.9540846347808838,16,14949
0.9533294439315796,16,14999
0.9899083971977234,16,15049
1.012123942375183,16,15099
0.9978424906730652,16,15149
0.8881881237030029,16,15199
0.7725400328636169,16,15249
0.9325598478317261,16,15299
0.8874209523200989,16,15349
0.9817715883255005,16,15399
0.9923112988471985,16,15449
1.081836462020874,17,15499
0.9931333661079407,17,15549
0.9134635925292969,17,15599
1.026869773864746,17,15649
0.9778674244880676,17,15699
1.0403079986572266,17,15749
0.9691965579986572,17,15799
1.0440073013305664,17,15849
0.9522693157196045,17,15899
0.9465461373329163,17,15949
0.9034652709960938,17,15999
1.0854836702346802,17,16049
1.0413798093795776,17,16099
1.000390887260437,17,16149
0.8916745781898499,17,16199
0.9790999889373779,17,16249
0.9283066987991333,17,16299
0.9073677659034729,17,16349
1.015519380569458,18,16399
1.0723648071289062,18,16449
1.0794785022735596,18,16499
1.110870361328125,18,16549
0.9134773015975952,18,16599
0.9447289705276489,18,16649
0.8814435601234436,18,16699
0.9869073033332825,18,16749
0.8981378078460693,18,16799
0.9892962574958801,18,16849
0.9078644514083862,18,16899
1.0550566911697388,18,16949
0.8813055753707886,18,16999
1.1003366708755493,18,17049
1.0993551015853882,18,17099
0.9738548398017883,18,17149
0.996234118938446,18,17199
1.0312761068344116,18,17249
0.8793811798095703,18,17299
0.9148814082145691,19,17349
0.820096492767334,19,17399
0.9508408308029175,19,17449
0.8962201476097107,19,17499
1.0152508020401,19,17549
0.9676550626754761,19,17599
1.0076886415481567,19,17649
0.9549899697303772,19,17699
0.916430652141571,19,17749
1.0702680349349976,19,17799
1.0195614099502563,19,17849
1.0115571022033691,19,17899
1.0949839353561401,19,17949
1.0061753988265991,19,17999
0.978908360004425,19,18049
0.9324154853820801,19,18099
0.9444096684455872,19,18149
0.8118784427642822,19,18199
0.9972793459892273,20,18249
1.0361127853393555,20,18299
1.031597375869751,20,18349
0.895244300365448,20,18399
1.0379194021224976,20,18449
0.8956332802772522,20,18499
1.0574296712875366,20,18549
1.0375832319259644,20,18599
0.9982396364212036,20,18649
0.992599606513977,20,18699
0.929388165473938,20,18749
0.87882399559021,20,18799
0.959477961063385,20,18849
0.8624558448791504,20,18899
1.0447179079055786,20,18949
1.0747052431106567,20,18999
1.0314546823501587,20,19049
0.8920122385025024,20,19099
0.8621900677680969,21,19149
0.9816001653671265,21,19199
0.8698366284370422,21,19249
0.9167196750640869,21,19299
0.9053086042404175,21,19349
0.8359240293502808,21,19399
0.8479065299034119,21,19449
0.8747603893280029,21,19499
0.9020618200302124,21,19549
0.9383166432380676,21,19599
1.0257418155670166,21,19649
0.9883980751037598,21,19699
0.915260374546051,21,19749
1.0276471376419067,21,19799
0.943074107170105,21,19849
0.961503803730011,21,19899
0.8103162050247192,21,19949
1.029736876487732,21,19999
0.8466550707817078,22,20049
0.9781014919281006,22,20099
0.8639823198318481,22,20149
0.8959256410598755,22,20199
1.0905183553695679,22,20249
0.9179618954658508,22,20299
0.932358980178833,22,20349
1.000014066696167,22,20399
1.0283021926879883,22,20449
1.0968818664550781,22,20499
1.031653881072998,22,20549
0.8917750716209412,22,20599
0.9812472462654114,22,20649
0.9503484964370728,22,20699
0.8194625377655029,22,20749
0.860975980758667,22,20799
1.0042691230773926,22,20849
0.9455194473266602,22,20899
0.9641757607460022,22,20949
0.9335017800331116,23,20999
0.9352283477783203,23,21049
1.049814224243164,23,21099
0.7405195832252502,23,21149
0.9281973838806152,23,21199
0.9428000450134277,23,21249
0.9738276600837708,23,21299
0.9473530650138855,23,21349
0.9094364643096924,23,21399
0.8528456091880798,23,21449
1.041351318359375,23,21499
0.8722853660583496,23,21549
0.9324324131011963,23,21599
1.057214379310608,23,21649
0.9224989414215088,23,21699
1.0338610410690308,23,21749
1.065137505531311,23,21799
0.9395111799240112,23,21849
0.9941703081130981,24,21899
0.9993480443954468,24,21949
1.0168408155441284,24,21999
0.8497093319892883,24,22049
1.0257601737976074,24,22099
1.009080410003662,24,22149
0.8971751928329468,24,22199
0.9750299453735352,24,22249
0.984981894493103,24,22299
1.1195486783981323,24,22349
0.867656946182251,24,22399
0.7930928468704224,24,22449
0.8861569166183472,24,22499
0.9301868081092834,24,22549
0.9890686869621277,24,22599
0.9612790942192078,24,22649
0.8946496248245239,24,22699
0.9840763807296753,24,22749
0.9911237359046936,25,22799
1.0054152011871338,25,22849
0.995805561542511,25,22899
0.9610661864280701,25,22949
0.9622278213500977,25,22999
0.9020445346832275,25,23049
0.9177562594413757,25,23099
1.0975505113601685,25,23149
0.9293594360351562,25,23199
0.9417259097099304,25,23249
0.8856838941574097,25,23299
0.9379643201828003,25,23349
0.9054495096206665,25,23399
0.9640171527862549,25,23449
0.9275504350662231,25,23499
0.9407312870025635,25,23549
0.8903277516365051,25,23599
1.153045654296875,25,23649
0.94720059633255,26,23699
0.957179605960846,26,23749
0.994880735874176,26,23799
0.848583459854126,26,23849
0.9808666706085205,26,23899
0.9775801301002502,26,23949
0.9390032291412354,26,23999
0.8947799205780029,26,24049
0.8370588421821594,26,24099
0.9244160652160645,26,24149
0.9634081125259399,26,24199
0.9071596264839172,26,24249
0.9520807266235352,26,24299
0.9783506989479065,26,24349
0.993507981300354,26,24399
0.8278636932373047,26,24449
1.0772216320037842,26,24499
1.0409159660339355,26,24549
0.8676944971084595,27,24599
0.9425011277198792,27,24649
1.0631269216537476,27,24699
0.9880042672157288,27,24749
1.0479626655578613,27,24799
0.9408037662506104,27,24849
0.9832910299301147,27,24899
1.0091344118118286,27,24949
0.8802632689476013,27,24999
0.9956139326095581,27,25049
0.9579313397407532,27,25099
0.9063409566879272,27,25149
0.837273895740509,27,25199
1.0188078880310059,27,25249
0.9226471781730652,27,25299
0.912056565284729,27,25349
1.0434684753417969,27,25399
0.8578895330429077,27,25449
0.9858803153038025,27,25499
0.8462556600570679,28,25549
0.8883275389671326,28,25599
0.8798249959945679,28,25649
0.8807975649833679,28,25699
0.8137001991271973,28,25749
0.9359760284423828,28,25799
0.8504688739776611,28,25849
0.9307687282562256,28,25899
0.8066707849502563,28,25949
0.9368487000465393,28,25999
1.124659538269043,28,26049
0.913762629032135,28,26099
0.933843195438385,28,26149
0.9099494218826294,28,26199
0.9418700933456421,28,26249
0.8791375160217285,28,26299
1.0336270332336426,28,26349
0.9530916810035706,28,26399
0.9569798707962036,29,26449
1.0241448879241943,29,26499
0.9540354609489441,29,26549
0.9049492478370667,29,26599
0.9391934275627136,29,26649
1.0051658153533936,29,26699
1.021314263343811,29,26749
0.9752452373504639,29,26799
1.0632553100585938,29,26849
0.9211164712905884,29,26899
0.9433327317237854,29,26949
0.8629487156867981,29,26999
1.029138445854187,29,27049
0.9426904916763306,29,27099
0.9179789423942566,29,27149
0.9349359273910522,29,27199
0.8985437750816345,29,27249
0.9195985794067383,29,27299
0.8034666180610657,30,27349
0.8974930644035339,30,27399
1.0358954668045044,30,27449
1.0286883115768433,30,27499
0.9231752157211304,30,27549
0.953334629535675,30,27599
0.9257680773735046,30,27649
1.0326400995254517,30,27699
0.895409107208252,30,27749
0.9614711999893188,30,27799
1.0559011697769165,30,27849
0.8983911871910095,30,27899
0.944625973701477,30,27949
0.9457218647003174,30,27999
1.039239525794983,30,28049
1.0732266902923584,30,28099
0.8200384378433228,30,28149
0.9348383545875549,30,28199
0.9582922458648682,31,28249
0.9378658533096313,31,28299
1.0417861938476562,31,28349
0.9077041149139404,31,28399
0.9927882552146912,31,28449
0.8623032569885254,31,28499
0.9690967202186584,31,28549
0.895448625087738,31,28599
0.9650949835777283,31,28649
1.0099048614501953,31,28699
0.9402803182601929,31,28749
0.9338644742965698,31,28799
1.1262881755828857,31,28849
0.8164992928504944,31,28899
0.962315559387207,31,28949
0.9941779375076294,31,28999
0.8695704340934753,31,29049
0.9244561195373535,31,29099
0.9830414652824402,31,29149
1.0011388063430786,32,29199
0.9271056652069092,32,29249
0.8863409757614136,32,29299
0.9092347025871277,32,29349
0.9373084902763367,32,29399
