train_loss,epoch,step
0.9867457747459412,29,27099
0.8725950121879578,29,27149
0.9784306883811951,29,27199
1.075993537902832,29,27249
0.9779700040817261,29,27299
1.0773136615753174,30,27349
1.0505331754684448,30,27399
0.9867969751358032,30,27449
0.9782305359840393,30,27499
1.0156973600387573,30,27549
0.8454807996749878,30,27599
1.0870712995529175,30,27649
0.984428346157074,30,27699
0.9479262828826904,30,27749
1.0071333646774292,30,27799
0.946890115737915,30,27849
0.9781941175460815,30,27899
0.9458869695663452,30,27949
0.9497717618942261,30,27999
0.8460826873779297,30,28049
0.9049600958824158,30,28099
0.9440107941627502,30,28149
1.0783787965774536,30,28199
0.922347366809845,31,28249
0.9682493805885315,31,28299
0.8656986951828003,31,28349
0.7342889308929443,31,28399
0.8900342583656311,31,28449
1.0120285749435425,31,28499
0.7966656684875488,31,28549
0.926081120967865,31,28599
0.9575158357620239,31,28649
0.9075298309326172,31,28699
0.9063488245010376,31,28749
0.8726468682289124,31,28799
0.9172483682632446,31,28849
0.8709273338317871,31,28899
1.0978189706802368,31,28949
1.015372633934021,31,28999
0.8750433325767517,31,29049
0.9320681691169739,31,29099
1.0131113529205322,31,29149
0.8648127913475037,32,29199
0.9360172152519226,32,29249
0.974947988986969,32,29299
0.8882460594177246,32,29349
0.9068878293037415,32,29399
1.0508216619491577,32,29449
1.0651381015777588,32,29499
0.9145557880401611,32,29549
0.8839071989059448,32,29599
0.9282179474830627,32,29649
0.855406641960144,32,29699
1.048762559890747,32,29749
1.0645751953125,32,29799
1.0048760175704956,32,29849
0.8246889114379883,32,29899
0.8627887964248657,32,29949
0.8711515665054321,32,29999
0.956908643245697,32,30049
0.8969262838363647,33,30099
0.9584974646568298,33,30149
0.8934673070907593,33,30199
0.798106849193573,33,30249
0.9853435754776001,33,30299
0.9794087409973145,33,30349
1.0166969299316406,33,30399
0.9856542944908142,33,30449
0.9321765303611755,33,30499
0.83552485704422,33,30549
1.034945011138916,33,30599
0.8807616233825684,33,30649
0.9757366180419922,33,30699
1.027018427848816,33,30749
0.8912287354469299,33,30799
1.0560894012451172,33,30849
1.0407040119171143,33,30899
0.9846165180206299,33,30949
0.8423073887825012,34,30999
1.1676360368728638,34,31049
0.8204084038734436,34,31099
0.8648366332054138,34,31149
0.9582143425941467,34,31199
1.06765878200531,34,31249
0.919569730758667,34,31299
0.9871931076049805,34,31349
0.9928195476531982,34,31399
0.9269616603851318,34,31449
1.0157259702682495,34,31499
0.9205755591392517,34,31549
0.948045551776886,34,31599
1.0141921043395996,34,31649
0.952659547328949,34,31699
0.9538346529006958,34,31749
0.9051453471183777,34,31799
0.8676691055297852,34,31849
0.9798266887664795,35,31899
0.9525136351585388,35,31949
0.92351233959198,35,31999
0.9641219973564148,35,32049
0.9569823741912842,35,32099
0.8968728184700012,35,32149
1.0359461307525635,35,32199
0.9953997731208801,35,32249
0.9221268892288208,35,32299
0.9150964021682739,35,32349
0.8375864028930664,35,32399
1.0249922275543213,35,32449
1.0023301839828491,35,32499
0.8718446493148804,35,32549
0.9978923201560974,35,32599
0.8710655570030212,35,32649
0.920619547367096,35,32699
0.8503665924072266,35,32749
1.0419825315475464,36,32799
0.921099841594696,36,32849
1.0033636093139648,36,32899
0.871829092502594,36,32949
1.080707311630249,36,32999
0.8988168239593506,36,33049
0.8885074853897095,36,33099
0.9139225482940674,36,33149
0.9080912470817566,36,33199
0.914906919002533,36,33249
0.9576691389083862,36,33299
1.0185681581497192,36,33349
1.045817255973816,36,33399
0.9160425662994385,36,33449
0.8376321792602539,36,33499
0.9623505473136902,36,33549
1.0236704349517822,36,33599
1.0075595378875732,36,33649
0.8194656372070312,36,33699
1.0697907209396362,37,33749
0.9627907872200012,37,33799
0.896726131439209,37,33849
0.916796088218689,37,33899
0.9678719639778137,37,33949
0.9297667145729065,37,33999
0.9895322918891907,37,34049
1.0150525569915771,37,34099
0.995225727558136,37,34149
0.9893009662628174,37,34199
1.1102129220962524,37,34249
1.013344645500183,37,34299
1.0633232593536377,37,34349
1.0005263090133667,37,34399
1.0041002035140991,37,34449
1.098443865776062,37,34499
1.003718376159668,37,34549
1.0046857595443726,37,34599
0.9060369729995728,38,34649
0.9394668936729431,38,34699
0.9698340892791748,38,34749
1.0551124811172485,38,34799
0.9117273092269897,38,34849
1.0084956884384155,38,34899
0.946098268032074,38,34949
0.9561161994934082,38,34999
0.9490202069282532,38,35049
0.9568960070610046,38,35099
0.9723073244094849,38,35149
0.8731377720832825,38,35199
0.868847668170929,38,35249
0.9009994864463806,38,35299
0.9414116740226746,38,35349
1.096130609512329,38,35399
0.9788464307785034,38,35449
0.9504463076591492,38,35499
0.8778537511825562,39,35549
0.9111894369125366,39,35599
1.0195080041885376,39,35649
0.8729764223098755,39,35699
0.9449737668037415,39,35749
0.93874192237854,39,35799
0.9778808951377869,39,35849
0.8810064196586609,39,35899
0.8731570839881897,39,35949
0.994698166847229,39,35999
0.8694750666618347,39,36049
0.9671070575714111,39,36099
0.9107829928398132,39,36149
1.0229790210723877,39,36199
0.8979142308235168,39,36249
0.8967792391777039,39,36299
0.98906409740448,39,36349
0.9383417963981628,39,36399
0.9845470190048218,40,36449
0.9872562885284424,40,36499
1.0497862100601196,40,36549
0.8822376728057861,40,36599
1.0466227531433105,40,36649
0.9387798309326172,40,36699
0.998318076133728,40,36749
0.8977969884872437,40,36799
0.9994156956672668,40,36849
1.0109243392944336,40,36899
0.9357460141181946,40,36949
0.9378799200057983,40,36999
0.8938779234886169,40,37049
1.0249199867248535,40,37099
1.0226171016693115,40,37149
0.7943313121795654,40,37199
0.9747048020362854,40,37249
0.8361334204673767,40,37299
1.0549222230911255,40,37349
0.8524754047393799,41,37399
1.0249284505844116,41,37449
0.9033917188644409,41,37499
0.9116512537002563,41,37549
0.9307942986488342,41,37599
0.9336304068565369,41,37649
0.9247926473617554,41,37699
1.017978549003601,41,37749
1.0365524291992188,41,37799
1.011683464050293,41,37849
0.9632696509361267,41,37899
0.9618289470672607,41,37949
0.9529517889022827,41,37999
0.8012329936027527,41,38049
0.9419141411781311,41,38099
0.9462400674819946,41,38149
0.978087842464447,41,38199
0.9100899696350098,41,38249
0.900829017162323,42,38299
0.9558350443840027,42,38349
0.9410685896873474,42,38399
1.0664838552474976,42,38449
1.0103732347488403,42,38499
0.9176403284072876,42,38549
0.9547314643859863,42,38599
0.9466564059257507,42,38649
0.9952400326728821,42,38699
0.8873284459114075,42,38749
0.8838366866111755,42,38799
0.8960668444633484,42,38849
0.9507348537445068,42,38899
0.9392433762550354,42,38949
0.9701895117759705,42,38999
0.9905304312705994,42,39049
1.1127514839172363,42,39099
0.9480932354927063,42,39149
0.9533753395080566,43,39199
1.0400408506393433,43,39249
1.0686808824539185,43,39299
0.9666035175323486,43,39349
0.8503614068031311,43,39399
0.9415191411972046,43,39449
0.8883490562438965,43,39499
0.9689546823501587,43,39549
0.95389324426651,43,39599
0.9199127554893494,43,39649
0.9220826029777527,43,39699
0.8928366899490356,43,39749
1.1159443855285645,43,39799
0.8625221848487854,43,39849
0.9233208894729614,43,39899
0.9570833444595337,43,39949
0.9445774555206299,43,39999
0.950484037399292,43,40049
0.8325844407081604,44,40099
0.9241234660148621,44,40149
0.8869683742523193,44,40199
0.9890633225440979,44,40249
0.8961069583892822,44,40299
1.0606447458267212,44,40349
0.9642229080200195,44,40399
0.9026351571083069,44,40449
0.9209656715393066,44,40499
0.901024341583252,44,40549
0.8442157506942749,44,40599
0.9776291251182556,44,40649
1.0007027387619019,44,40699
1.0557888746261597,44,40749
0.8984264135360718,44,40799
1.017941951751709,44,40849
0.9369266033172607,44,40899
1.0732759237289429,44,40949
0.9309034943580627,45,40999
1.0913501977920532,45,41049
1.0349416732788086,45,41099
0.9012644290924072,45,41149
1.0026514530181885,45,41199
0.8895849585533142,45,41249
0.8612523078918457,45,41299
0.9991375803947449,45,41349
0.9202403426170349,45,41399
0.8801217079162598,45,41449
1.0118337869644165,45,41499
0.9222323894500732,45,41549
0.8793661594390869,45,41599
0.9794513583183289,45,41649
0.9456853270530701,45,41699
1.0856305360794067,45,41749
1.1158009767532349,45,41799
0.935928463935852,45,41849
1.009889006614685,45,41899
0.8402935862541199,46,41949
0.8241479396820068,46,41999
0.8416152000427246,46,42049
0.8626000285148621,46,42099
0.9886394739151001,46,42149
1.0399199724197388,46,42199
1.0313458442687988,46,42249
0.9266555905342102,46,42299
0.8248024582862854,46,42349
1.0832548141479492,46,42399
0.9009602665901184,46,42449
0.995147168636322,46,42499
0.9739174842834473,46,42549
1.0166170597076416,46,42599
0.9589604735374451,46,42649
0.8783202171325684,46,42699
0.9297694563865662,46,42749
0.9988253712654114,46,42799
0.9905885457992554,47,42849
0.9204903244972229,47,42899
0.9369880557060242,47,42949
1.0295385122299194,47,42999
0.8383576273918152,47,43049
1.0083070993423462,47,43099
1.0383365154266357,47,43149
0.8895469307899475,47,43199
0.880144476890564,47,43249
0.8947083353996277,47,43299
1.034594178199768,47,43349
1.00291907787323,47,43399
0.9301973581314087,47,43449
1.1105583906173706,47,43499
1.0637378692626953,47,43549
0.9219048619270325,47,43599
0.9502662420272827,47,43649
1.0229681730270386,47,43699
0.9638547301292419,48,43749
0.9302786588668823,48,43799
0.9638513922691345,48,43849
0.852412760257721,48,43899
0.9006507396697998,48,43949
1.0164657831192017,48,43999
0.9290376901626587,48,44049
0.9292311072349548,48,44099
0.9125711917877197,48,44149
0.8847968578338623,48,44199
0.9003790616989136,48,44249
0.9300249218940735,48,44299
0.9248601794242859,48,44349
0.8889977335929871,48,44399
0.9474461674690247,48,44449
0.9299241304397583,48,44499
1.0256555080413818,48,44549
1.067805290222168,48,44599
0.9271028637886047,49,44649
0.8866883516311646,49,44699
0.8890141248703003,49,44749
0.9652202129364014,49,44799
0.9818559885025024,49,44849
0.8744399547576904,49,44899
0.9286362528800964,49,44949
0.9681150913238525,49,44999
0.8521687388420105,49,45049
0.9653922319412231,49,45099
1.014435052871704,49,45149
0.9843637943267822,49,45199
1.0016652345657349,49,45249
0.9877327084541321,49,45299
0.9056357145309448,49,45349
0.9298020601272583,49,45399
0.799644947052002,49,45449
0.8020751476287842,49,45499
0.819255530834198,49,45549
0.9236264824867249,50,45599
1.024926781654358,50,45649
0.8632466197013855,50,45699
1.0317466259002686,50,45749
0.964348316192627,50,45799
0.9322640895843506,50,45849
1.0298793315887451,50,45899
0.8373570442199707,50,45949
0.9562135934829712,50,45999
1.0221959352493286,50,46049
0.8660293221473694,50,46099
0.9569571018218994,50,46149
0.9269222021102905,50,46199
1.0286321640014648,50,46249
0.9276548027992249,50,46299
0.9366180300712585,50,46349
1.0371803045272827,50,46399
0.8927745819091797,50,46449
1.0867810249328613,51,46499
0.8812398314476013,51,46549
0.9022719860076904,51,46599
0.8944907784461975,51,46649
0.9986445307731628,51,46699
1.0637305974960327,51,46749
0.9850029945373535,51,46799
0.8980472087860107,51,46849
1.0495014190673828,51,46899
1.0121891498565674,51,46949
1.0032387971878052,51,46999
0.9058918952941895,51,47049
0.8432667255401611,51,47099
0.9141858220100403,51,47149
0.9057344198226929,51,47199
1.071797490119934,51,47249
1.024640679359436,51,47299
0.9968585968017578,51,47349
0.9612606763839722,52,47399
0.9639931917190552,52,47449
0.924993097782135,52,47499
0.8668588399887085,52,47549
1.0672392845153809,52,47599
0.9762029051780701,52,47649
0.9913277626037598,52,47699
0.7489591240882874,52,47749
1.0704708099365234,52,47799
0.8683943748474121,52,47849
1.0092297792434692,52,47899
0.8111956119537354,52,47949
1.0483717918395996,52,47999
0.9706637859344482,52,48049
1.018756628036499,52,48099
0.95613032579422,52,48149
0.9539328813552856,52,48199
0.8442327380180359,52,48249
0.9437835216522217,53,48299
0.9943936467170715,53,48349
1.0449211597442627,53,48399
1.0529022216796875,53,48449
0.943828821182251,53,48499
0.9197199940681458,53,48549
1.0559735298156738,53,48599
0.9493138194084167,53,48649
1.0463329553604126,53,48699
1.1241726875305176,53,48749
0.9518596529960632,53,48799
0.9870793223381042,53,48849
0.9165959358215332,53,48899
0.934249758720398,53,48949
0.901959240436554,53,48999
0.9150483012199402,53,49049
0.9346680045127869,53,49099
0.9416543245315552,53,49149
0.9777477979660034,54,49199
0.8603630065917969,54,49249
0.8684661984443665,54,49299
0.9354189038276672,54,49349
0.9961503744125366,54,49399
0.8840780854225159,54,49449
0.8793919682502747,54,49499
0.9498053789138794,54,49549
0.9633069038391113,54,49599
0.8610408306121826,54,49649
1.0506978034973145,54,49699
0.8849889039993286,54,49749
1.0522137880325317,54,49799
0.9760045409202576,54,49849
1.0050950050354004,54,49899
0.923814594745636,54,49949
0.9102923274040222,54,49999
0.9506468176841736,54,50049
0.999348521232605,54,50099
0.9864681959152222,55,50149
1.1501924991607666,55,50199
0.9929742813110352,55,50249
0.9610462188720703,55,50299
0.9053418040275574,55,50349
0.9792355298995972,55,50399
0.9314457178115845,55,50449
1.0371066331863403,55,50499
